,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
KM12,21.05060761196057,62.48857344442548,-19.29601602964396,13.480351757112787,31.2786958142388,-8.82149729698657,-26.783228336001805,20.534114269433367,-15.978469188683766,-8.172017810861023,-16.61348976798596,0.16258937707222001,-15.44086052859997,-5.438457628296443,-5.858517204300351,17.89045302703599,-6.653368772865907,7.716375103362174,16.098053283075764,-15.684212967811131,2.91055666677873,13.528951791273613,6.452257731581528,-2.6405964158089916,-9.223512232733903,-7.442455843490529,-9.970734200023708,-11.345387723450088,8.484837970279077,-8.286057579287208,1.5394818896057207,2.9998178177181627,-2.506961726769442,-0.4225075300781885,1.5080962930207975,-5.538772970837318,-7.131246871871747,6.256895583218467,-5.197112440238743,-5.731644099941616,1.0975338276295041,-11.865671980638007,-5.5423790421406025,10.49947195448662,-6.548825004259715,4.281436837166903,-2.165086325820075,-5.7998128481628335,-7.973680182126842,-6.369013359845755,2.0228508594613164,-1.196482966006104,0.2169046658734422,-11.362339093305703,4.388601469977451,-9.748406552414139,-3.1676802627188683,-0.9602034386402878,-1.1544346122728624,-3.44497234933918,3.546738784464999,3.3547034892974747,3.845770213994762,6.269265383381065,-4.647963621821454,1.324432605675939,-3.8751370089739208,9.182808271141313,9.184469822357428,8.8871647339582,-6.279569533035357,-0.9649542492549531,-2.046470560051099,4.592729882996696,5.403302639385303,-4.345005578688601,-3.1854363545430866,0.23195772902945094,-6.697009469909582,4.8268270813099035,2.3048948802963127,1.7678007358417556,-0.286047555786941,5.676163232320146,-4.768283364574764,6.847380041792595,-1.2105911008301198,7.004880174742443,-2.6820692271553668,-2.636424683200231,8.704173723353072,-7.808113517091287,4.8284833927530775,-5.618003602214352,-4.096345762698441,-0.4568825309644963,2.309466692233589,6.015525110020951,-4.306327664119829,3.868921048729041,5.173611735084601,3.0829899113774135,-1.3670508261068957,-4.722839857086427,6.325906358851894,-3.564268690872013,-0.4258261518833974,-5.725075144261556,5.012969570480984,7.392413359271677,-4.098855503435263,5.179528047481002,0.800514386911878,-3.453871415895513,8.51145367225935,0.44375186643465947,-0.965979026131954,0.02422262564526707,-3.963568054659159,3.27056456425386,-3.9969328359412395,-5.497625244040526,4.0976715527481025,2.888797441402588,-1.126325925872724,-3.0912287331035078,2.414455073019747,-3.231787400569442
LS513,8.804471030103803,86.8223470968961,-27.305555456449923,1.5739956200900296,42.469380696097474,14.298085208543975,-40.31497441072884,23.080985973697278,-27.891010222697766,-10.522620092646,-27.684739248065807,17.78711101748731,-14.332305084802375,4.562003473099625,-8.71763857034109,3.528575014759429,-13.436541209122632,13.777205081094907,-4.334528681297348,1.302907458757268,-3.9689785355066824,1.417986402848007,-3.0611334640072525,-3.3861744900207786,-8.986886051407195,5.619011528693626,-0.8192151026517762,-6.605774150729011,-8.111015966840766,4.61936931042081,-9.11482827976865,3.7378572302360027,-8.265419383986222,3.2676866936958913,1.5837866413865709,-0.9171341314125375,12.813976685225521,-6.409297805601917,0.40927438715757813,-9.286964771450519,-9.082682109620038,16.00702727669948,-0.7034091841517401,5.2948463640436145,-3.6031614643222065,-0.2309543100323954,6.411009499640936,-0.6744669517754505,7.309889348774077,1.5621180933095362,2.3979869529844327,0.5872777991309895,-1.7223563347043291,-1.6462289268959367,-9.93472293152943,-1.8527637285081389,8.199101740555802,-3.640843540370676,-0.6659358214248919,5.794947714747094,2.6959699194717506,11.342542065594012,-3.313127808260351,-0.23841771436032305,-3.694419358023024,-2.6860635359334917,10.23063561632586,9.666974749288304,2.1902318722177627,-1.484870993627718,-1.1342496066826233,-5.32146161908695,-0.749996761925858,-0.9618836200068548,0.09310135711471043,-3.5759613678204225,5.03188308317821,-2.6780654312378807,-3.704610100774216,-1.8280504845109116,-0.5315820500796941,-1.9414493812849614,0.5409631308366875,2.6623558479649203,-2.6800998717135665,0.7615536186864427,-3.0949060645333817,2.291810506708862,0.23883483026957422,10.444543357371712,4.751259204685567,-1.541912786728437,-4.130839075382486,-0.9935172769665441,1.4671385697367185,1.1974935759134335,3.2406768684446803,1.789855430460065,-4.425266791354201,-2.0653135792147843,-1.6555491562065103,-0.1855110726829315,2.758315147427516,-5.499657416192326,1.0327867141819165,2.2373200586810156,-3.8000600588623232,-0.9498164047987793,0.4919655027078967,-4.92437650542199,-0.572013948457538,-1.5898095547654831,3.8011463813746555,1.141218930649985,-0.18642573578750518,4.65114302904287,-1.2074551982715873,3.650958073260163,2.5706601677106606,-3.936926599222091,-0.7208356567598126,0.7460494182613486,2.0551465764398467,-0.29584591194541343,-3.357576791932531,0.00016006388193490721,-2.3894800157455625,-0.4416010926803378
MOLT3,109.18362345347428,-17.21136530087947,-7.441740918526968,-30.916224499428743,-23.99936382911182,3.5309001794136314,-3.388705864107049,-4.350865331278565,-10.620000117966327,13.407863775592494,5.828452454095399,13.575174823302016,3.3499631804166055,-6.114805714581521,-26.05323082168786,19.475369061895798,-3.8347966586964826,23.521089349919805,11.567641387636563,-14.032118375657054,28.37180067176773,-7.5585668001493085,-1.1326669087943406,36.617747527330046,23.118038743696367,-20.054054432895153,-24.420808441346246,-1.027130980018666,0.08793962376802839,14.611579005700532,-2.630694318581429,7.788324762519378,15.138793314119637,-14.53130802893538,-21.419243078416084,-12.135503826223173,16.7164879712162,-16.01016534968884,-6.315068196504315,-1.5923741397788236,7.7945801740100595,-9.406270929883718,1.5991677925124466,11.980261188762153,5.857760020229164,-4.319769651419563,5.414781433060108,10.765592035732123,-1.8555837466546181,-6.240666413531353,6.479214596664341,6.5308016479373086,-1.4235475301296356,-4.1708526402336465,4.9879924048443245,2.1447028968065283,6.680091111836456,7.429858320852336,-6.252300602273528,1.264658191690137,-3.0919499784431714,5.251426173319595,-8.452131311241619,0.8466079917023019,-3.321189129833484,-0.828573741969741,-0.987055318987342,-0.46491981179968145,-1.5332529300822457,6.023234380106923,-2.057538675333236,6.638068548436787,-0.7561262320780355,-8.901043578683579,-1.0891958633179915,-3.126751203134544,2.779204608070266,-0.7156003607572351,2.0691484127316504,0.3805585871307156,-0.14548312100544944,-8.220767735686511,1.877343616948261,1.6233413408273525,-8.775420385456234,-0.7025068231920214,-9.029425353216002,-4.345718496259314,1.863674897911527,2.014885600007027,0.018778343149644845,1.6854036416504437,-0.40257131847174715,5.729863509985545,-2.3443714143681347,6.1286764978019015,5.555843663971501,2.5876229805264894,-1.2718056699155404,2.5236052960277564,2.990956275012937,5.2641581142770315,0.41047473950748314,-4.260296378561517,0.8584648083700854,0.7669990563431051,4.189985251793554,2.524532055045276,-2.2757958428288987,5.098042695260851,3.1392370072857423,6.652994381025261,-3.0981687170665237,3.4811173367175825,-6.264236350663929,-3.9363641926207364,2.289900051865773,-4.898435302715718,2.0127489888326195,-1.336875063275777,-0.7249614694755497,0.44479815966250774,1.0426941170325776,-3.6229897036400405,1.3303585222867191,-3.1115252918748437,-1.0986686414470241,-0.2831980282236815
RCM1,-14.36325720848236,78.83111723706385,-22.8880278522883,-9.358566015145799,25.732089964698982,21.971550919026882,-26.489073586009653,10.147109962651536,-9.564263340916455,9.268605683586125,-24.607743556849666,15.354004451907102,-22.009861412524078,-22.287980032771355,-5.945893289866422,-1.9636056821738286,-5.994823840421952,17.66457610127943,-3.0607750184443585,-8.733395964944561,-8.561128950510051,10.867167388090772,0.7856540919356763,9.072205080228397,-5.3967151340375334,5.016018883337762,2.906689560556255,-5.216046695394731,-7.811548234826239,3.0185834930772995,2.924434960710132,-6.059198433511299,-4.051015918978396,7.073236535824078,-10.056579391423352,8.565501494387304,6.07169757723068,2.0189165053137654,-3.732817808163205,5.399035322536206,-5.318044857368268,-3.56319796381456,15.523287687862437,-5.603472171220408,4.682121235497762,-10.432587196852737,6.104973514891946,-4.483115985131478,2.8349855093411063,-1.5555652213290525,2.9188037429337887,-0.5777858523226768,-1.6405883320205907,1.5382372974585539,-8.304422919853021,5.470968275136528,5.902267932107569,-4.971725772891454,5.138306357863713,3.5228868988011635,-4.04080555285104,-2.0695360813573,-4.3230094886334784,-13.775135274620428,1.1395393732824042,-3.4725410781137995,-5.06363421700672,-0.50421409431868,-1.3621079891691574,3.628081050864488,-3.812104226471233,-2.3061377446645923,2.7094826301658084,-2.032070003839347,5.844661072062347,7.075390135083908,-3.671263080375796,1.943337511426604,2.2215967158017955,0.0518236775914035,-4.126266550753046,2.2303704173591528,7.050524475235287,-5.231136272119628,0.40824971539960403,1.1490514785606758,1.4802645116268345,-14.273739923015091,-1.703559855333835,-2.536905277882958,-4.546112443778456,-0.46985601894162055,2.0690423245665652,7.390968110444187,-6.473520652942058,-3.970520869393881,1.5023236332946888,-1.8008718432430253,1.764607287975565,-5.805453329073384,-3.2157123285208824,5.224967577170061,1.9974650402752856,-3.466336025099726,-4.559617922866593,-5.372187191407345,-1.3703136251523291,3.8987944158007024,3.7407333483063776,-1.5555873796880577,-2.4018153323184257,-3.2413163846226576,-4.125951188818916,-5.703672002973525,1.2601139495824087,0.17157574982881058,-6.848091800704043,3.6066637056342055,-1.679876394036636,-1.1421807337316427,-2.3572014711249203,1.4180942828202727,-6.94850360752435,3.9240982253540166,3.658361024221399,0.5992052560177498,-0.4652884821946578,-2.8444575703386477
DKMG,-57.526008799178925,-86.68896517958004,26.177814373736087,-14.992373562606893,-11.519247278307672,30.011571660726926,-17.69031023624638,12.410665052688715,-20.832545485365493,-18.754569270054134,5.545648000607304,3.557881443699024,-9.481975050157628,2.5600567762525155,-2.2119116912900103,7.136513885198825,4.023124372386961,5.836213022421197,10.223773436627866,-13.08923195385824,8.443783715025603,-1.3280447862779323,7.221805799546418,-17.928842253443253,-4.288379990359427,-0.572250080052294,-3.725782316874643,-7.561092626116558,6.431969320084858,2.9862098089006417,6.412754485885237,6.594116054281124,1.0983202601873345,11.787427611998849,0.30091610321055406,-2.954973538982451,3.5647865697982466,-0.3084335879704005,2.199135299086367,3.849834106398559,0.8790386750349741,-9.052862230597968,-6.658357988124266,-10.277527294821702,1.6204941294224602,10.969466276480818,3.7766250609761345,-7.774793162960908,-8.566364819657954,-6.73791678470506,2.138117104035027,8.216286482353995,1.0976439896244616,0.3497343256970746,4.371770810361554,2.8161616851465454,5.416062050757321,1.5547817479938344,-5.93831894817419,-6.849311155214805,-8.189182164149909,-2.9681218507153178,-0.8894814097325582,3.8304230980634104,1.0558642133691583,-2.6723204289742726,-2.7410581763210446,-2.7132960371652928,-1.6351113329909652,2.7420432597784727,4.496470173871874,-7.488932473331972,4.4085805638186475,3.4576724862177173,3.2329273454835303,9.172700946448614,12.321798571405628,-2.602603799994172,-0.7690467152769013,1.5381124354711009,2.909643070371618,0.9607812817984438,-7.386416193684266,-4.13019884399658,2.8757875779167543,-10.362337675829515,-1.120171880488182,2.262845110716116,-6.612341379574485,-1.6278598934599933,-1.5474811713994436,-4.137898861151549,-3.5304245990615324,-0.8525446677791964,5.113505725918822,-4.296067244848839,2.861093253746634,0.5671589554928281,-3.5793855164382635,5.92114330167841,-4.9887599799371705,2.362249708734176,2.628134470974424,-3.2037894751482106,9.509524552376012,-1.440866648464486,-7.966478539761673,-2.259060767583485,4.849816792860908,-1.2104964718056679,4.702855560460116,-2.0038065586648144,-6.048761102619112,1.1699794143122115,3.7733215954657244,-1.1261759037383454,6.978383565286116,-1.6169983291749008,-0.3137130027478158,0.5046845368101635,-2.6223348610002866,-4.030407725129141,1.7538194108116805,1.371972662252323,-2.8908911734779004,-2.3188686743283964,-2.4408769797220464,2.162302530208789
SUIT2,-25.005786584491936,17.669549935154173,-18.99342621934679,-18.316646471845317,29.237855349787015,-23.62327213821677,-17.921743245386452,16.796812276258134,-5.373469945576161,9.237506017094667,-8.447035275976281,12.083017428352306,-10.996481249132014,5.389321325687395,-8.995945310006109,-6.8687883633965825,11.975191495012485,-14.575126331337778,1.5381595493182436,0.21489306610572764,9.959752888262628,-0.7708068684421551,12.530633008390302,1.1075324817901668,-5.583839674150275,-3.136163351334546,-2.027198277412913,3.4946640994096057,-11.81976654084282,-15.392979689684926,-0.8931892850360224,-1.5803180994497106,-2.81131423985311,-9.070092471415357,-1.40581242660119,-5.079090104516158,-12.941621789472002,1.7602194401764193,3.141792529497778,8.678579512061932,-0.8850937886931906,2.283373921770737,3.3607693798921163,5.107940859567042,-3.466355390202553,-10.196258298023054,1.429465284266035,4.6364061651006825,-15.032905842267246,-1.8908092294074648,-4.739324469559609,1.8349805891414928,-2.1264424169650233,11.11946404694224,-1.011950505722934,1.1408163488065253,-6.893407121994028,-3.1320341724303637,-2.207622362993502,-4.957225837697815,-7.681886328215012,9.763642963791176,-3.2646688494051133,0.013887142371088838,-1.8779469375109945,-4.197683094328944,-5.86945159817572,-6.9128811742151575,-6.039825555043858,9.889295355535356,-5.893920045125906,-6.6457258970456135,-2.8298713907876487,-4.439818413247132,-6.394868823816573,-0.417714231232995,0.6044194698055346,-1.8164570697559024,3.6480654387938922,0.9918389334408745,3.829372286457098,5.897585773802822,2.7633397249291343,1.3006038336945984,2.4171553616244443,-8.57497709905514,-3.8524491181629013,-0.4543227044865834,4.31750051864244,-7.287399208871738,-1.5811470011396438,-1.0473319906564627,-0.7108623861893627,-6.316997686296328,-8.69956087046179,1.83561357665619,-2.5641267345861714,-0.9698596927723439,0.7253418668110753,-4.235858071445563,-2.2459383278119365,7.0289871183086134,-5.180534452225307,1.5666276331217257,-0.19322370887518892,-12.55821507642648,0.437773179772552,-4.290828233958491,-3.4967089392526685,-3.275102266157889,-3.2651972543056784,3.467862277269517,-4.183767353952035,-1.7330811983466758,-1.2549151826578875,-3.39566672356456,-0.41949529627528254,-2.1353016309918202,1.9392194732249735,5.96452939073433,-2.8021064769573583,-6.7091280510819296,-3.011767232120714,3.46827711262703,-2.7288379727922476,-0.5271118872171064,-1.5159981785355994,-2.2457549368785386
COV413A,-11.08059398015483,46.309819169974894,-5.0754155904819,25.118754059298293,-10.433829482894533,8.327082747864829,0.4787817124394561,-4.478687996322108,7.609524613118323,15.535043697754105,28.596728968696446,22.1398836863936,25.28420153836904,-1.737352387545489,6.161688131570952,-28.605227458397156,-1.296671624635757,9.397707148215959,-4.513991370485401,14.246574829573659,-5.2608677009569496,3.8891123954385427,15.567916602101963,-18.930905613735344,-6.00663553859001,-22.640152793238016,1.0236012498530334,-1.3397144348796486,19.302458300100422,-3.9545325237855704,-16.462188736456973,-6.033004592904842,5.564394237392994,-12.421972439442328,-14.64387004402415,11.369535086904657,-0.45554424137145183,-2.6477078390113835,-9.234467213909225,6.467329171083848,-2.922807133546556,7.0656240253464055,2.046182187223398,-3.531794930949864,-1.2016360047014085,8.85111180748706,3.15264319147955,-2.876064263098444,5.116943310853917,12.381758602924549,11.37906443458518,-1.5690024410785641,6.8920843869089055,0.9887798708401925,-15.936724553729162,-7.132782243163348,14.658199905083416,5.370091293724084,2.4778729258729912,4.10552451571017,2.30110531651157,2.4262881402407737,-2.954759216107808,4.9178357139695805,0.4758106744190963,4.7689229007339575,0.6472579574116067,7.5372370052741635,-1.0470063370334073,7.691389041282206,6.901673369356131,7.9223752008388635,1.9161886513022217,-10.661336264273512,2.533484315105184,3.6160150532826063,-11.70473674623098,0.01083940615400456,4.937131788602631,4.797718636992179,-11.39848565998592,-3.806331855915136,-2.893481683142774,0.04152569822158228,7.556560613417243,8.260254766294883,6.362607475219478,-0.8029254537735502,6.093982410197625,3.5180450955660643,-6.462296545522273,-7.458830152960432,2.130953538826348,-0.11491521172682875,6.017032765604572,1.07256655458894,2.050203656719786,-0.49049363527151135,3.3615367536135703,5.954755357497744,-7.159007450647846,-0.47139133726303556,3.1166530726941484,-6.359028336349696,-0.8881528464083265,-3.590510977713621,-7.127183802569399,13.7569233525003,-3.239810709960227,0.49850479725242136,3.514263645050444,-3.0004267426568587,-6.815923015468418,3.6028927745531196,4.719647881821353,-5.394642032626401,-3.7209127201336627,-4.590208259461209,-0.11587692802053658,-2.7893715159955916,0.5509192898806332,-0.13031604120767515,1.4891377042409149,-3.6088490105124555,2.729224845895622,3.3064249767266367,-3.587023570961083,7.822180542175005
MHHCALL4,115.00430348086944,-15.369460632342976,-1.833212647231713,-74.38747353942888,-17.723510353844727,13.283214122438109,-2.5304609257685913,-7.561783712590869,-14.713334902054196,6.261169279289636,5.906100673196806,39.58661783417005,14.661133218504585,-1.3934824912045445,-14.279936247486313,22.8983070828489,3.680994014953219,-10.350887773752609,1.0234397292718076,-11.546322785930972,-9.46962329504354,0.10355134819113333,15.804495610869784,21.397135386748438,21.360594110750718,-4.2323393839011185,14.925896522374414,17.57470851631383,8.134694434013861,-1.1503814619993706,-20.69680223914852,1.287312093318063,-17.63188694658348,17.027099739525333,14.879437581733896,7.075370016601871,2.1790822504146017,16.995068653305125,5.160186481756987,13.118880792198645,1.579334342717055,7.134734991564516,-1.9797427949469768,-8.62580825362611,-5.703183001772489,9.588741767835362,4.404308907531099,-4.4062144042762466,3.6526234446769332,-1.1071603996250652,-6.012211501759278,-5.0099053698594425,3.4464564205801658,-4.05598943460757,-4.001842466310002,-2.546639434509582,8.0369934096512,-2.345334581057901,2.143231763170896,1.1584093617667324,5.371946752594034,2.534611841832397,-5.607431367475053,-5.035662328459514,-8.169150624810586,-0.2669329899405102,1.711961026887447,4.948088055757384,2.0715944552927867,5.446617442114377,2.0425915676478335,-0.09459301465528885,2.0652838102901523,-4.671823610884813,0.2909369286115389,-2.07162311490685,-4.393837924219437,2.0787972934127255,-0.8357225378794697,-7.360670666921929,4.89937049779435,-3.043312221206878,1.06389535681736,1.4177551670976842,4.713359028391711,-2.970849341657744,1.0628310883353391,-0.4567889104010455,0.14883485947271569,-0.4835500174967787,0.7859168205057321,0.1285186464181851,-1.257272202474737,8.213408774741056,1.7899341936189415,0.042996614677967636,1.9260688881645114,5.795890289753135,5.1845400392581835,-1.4712596597417587,1.6899377246598726,2.215134602813547,-5.3866956078623565,-1.6633072926120132,-0.6489655405204425,-5.21927187252714,1.8915282773784918,3.04383792240426,-2.8423439390742953,0.6613004984812823,-1.0452977103666314,1.934097901966253,-0.004838554187851916,-0.7791196206269192,-1.6932821628174373,1.5013648618466757,3.5477453174328852,-1.5880934893650933,-0.5759928137618495,5.564104385284468,-1.5870873877214742,0.734949204896172,-0.2668642375595796,-1.495996186989626,6.586879537514177,1.0800747147433107,-3.3303384877421864,1.9391506183037726
SW948,3.3254766791750137,68.81457052615654,-38.73629650160873,7.0925458066041305,42.676371831406485,14.318606938678455,-36.28799749449345,24.79870215013778,-26.555431253627326,-0.13850034807695824,-16.333274762869916,19.767505330412654,-13.860622378847886,7.2267998066061425,-5.134891884006363,4.613504957524271,-13.242892439933483,12.203600821174112,-1.6366486437382801,-1.8301845232079996,-9.01947277311163,6.904967452934821,-3.431411739857099,2.0768030742475916,-1.8118105609667259,8.438692409295083,-7.621461506322598,-0.9455333251430206,-21.74901386315205,1.4041593656046154,-3.308273998794879,0.8409691512542288,-6.2137853180060825,-2.9643204464329194,2.4547039028981734,4.053265697675021,-7.410134216507724,-9.858700870474877,0.4461095860674473,0.17428972235434845,-7.53751083660578,8.73465868382297,-3.4069146612979777,10.483444582106156,3.0759382277058305,0.7788610478912993,4.3618855468031486,-8.937274621612007,-4.155070101238711,4.312065390389954,1.7545205161032285,5.341055009169805,0.7697359393006772,-5.229921782569446,-3.394427985761067,-1.7525528245050457,9.237918466955692,8.213885376699976,0.47446547206690354,-0.3473347327768104,2.2982563470565416,-0.8357845740044897,6.308299317714899,-2.999530298853456,-3.3765561813897844,-2.3776491417256707,-1.0581910560888526,-1.4362345434919315,5.806941330982232,-3.9966588536569914,0.8764541150321616,-6.184492460763311,-12.638791752256797,6.167540967446099,-5.706992836016089,5.8980625271868785,8.319675511733426,3.6163468197546873,-2.1833796144138757,-0.6767652415271274,-2.7954325923828653,-2.4937671114409254,1.97746022081177,-0.6043457893126094,1.3562009922041536,2.3317115382619544,-5.9023909494591384,0.9112129553091927,-1.0417737409665484,0.8335901675567152,1.5652828129489675,3.3282962533253557,-1.7960404962101555,-0.2891662804686989,-1.4768168604930032,5.662323893858686,2.191866963377147,0.5947948961893903,4.153444963000984,-1.5315148643557386,-2.72619795380088,0.6773086394415688,-4.015148503832142,-3.608734098075685,3.486684031270061,-3.484203830668387,-2.812685639388438,4.870291321560956,-0.7114224550045866,3.198225905518114,1.7524367465323525,0.6439379680072815,-2.277517925281705,4.6658444985086325,3.8139403325383774,1.7099516847572145,2.768682062839158,2.856419804560526,-2.577888485345235,-2.3527386811320845,-0.2420748362825355,-1.0265385881272686,-2.5647542997148873,-3.716995746474574,-0.4022548920462877,-1.9122870016093445,-0.07140811715669668,-5.612988121801515
NCCSTCK140,-44.295763742365516,32.212331055608864,-50.10017004834184,-15.943184251197122,-28.14746676573268,35.893047711444105,24.47690556373299,-23.574130976750496,-20.667580086562953,-7.50461538059976,22.807160386581824,-1.2914692191333137,-20.038514641634197,-0.9209768039568286,19.36274509876179,1.3420016863361672,1.3154098613561283,3.5776745145552398,-18.497917523104103,-12.3126440410494,-1.1516155919304878,-4.829276981718267,-12.989791152164088,-1.6720315868519022,9.78728581445721,20.59201112987949,-19.22775142124174,-14.77490464099934,-7.579250795575865,-8.446881391521067,1.2705911252175826,5.626918942934933,-13.385441499954535,0.17556411302116057,-3.0049015972178332,0.7380524146666887,-12.304877493413246,6.414670300889797,-8.269486480954251,7.49900871080445,3.117227679946719,20.19025689548562,-13.752227617973443,-15.822095061525545,-5.924574593982284,-15.107403264928827,-0.6623493925843656,-8.052525424228648,-4.265165049804982,-13.017320538133184,4.969874309189975,16.991840573979108,13.163030897053336,4.487220058773745,7.3398344600054735,7.533399990472328,1.2142405080196177,1.7958572926527236,-11.923532781409325,1.3815702811633006,3.570434075034307,-2.4264680632245104,-1.0052203951194003,2.759498315578378,0.1030066233712069,-6.163209045169894,4.167704554094429,3.3980014310987983,11.165986608689298,-3.951291191664229,-2.4668976713439266,4.183296747162487,-10.164281578154595,11.940616780118585,-3.7489769034173404,7.68392511147677,-6.701304038465954,8.630102560124515,0.38395282179666657,-4.030514713174214,10.43295169686111,-5.778103161890782,-7.471285326343447,-1.5500882869641661,-3.895265890430724,9.598104627099756,-1.5027325582504625,2.907130092510757,11.79797558716209,-0.649357876970244,-7.361835688747749,-3.2392918903483205,-3.3227904578911547,12.024093659358643,-3.5940246198501535,-5.44699475113587,3.6830706083044733,-9.502204488583342,-1.9430018687662802,-0.13861623596123493,-1.2317394286327141,-8.090361942866574,-11.009670601876952,6.864859687019606,1.4455289450168112,5.539849617266259,-1.8520452136737853,7.511686374699412,-0.5212293741257118,-1.372889080918893,-2.767147961352363,7.36949982723697,-1.057853540157391,-1.415366851975749,-2.5332286011526843,7.100160000527543,-4.6323442677291835,-13.5451271134732,-4.112945829928391,-1.174043425558531,2.0894912137061037,1.4501575289544157,-6.162904259158481,4.990769787019618,0.527206867159419,-11.59641549910158,2.1566132481076976,0.27259982450772374
A204,-6.189279553394987,-37.50916585548021,2.0279447712591594,11.058300920314167,11.6186953578621,-13.751992081453045,-9.117699962719191,-34.69207746617774,-6.7498997093454784,-10.1804179945698,8.932792470231012,-3.30677118179328,-11.748186261326817,-17.42317549975481,-21.52365214937275,-21.483580000662617,-8.649287978227381,-16.585634712793585,-4.913892896198961,-8.604210472563734,6.646595840405225,-1.2190245023755286,6.597503755676186,-9.860268751761984,0.9476249410001241,1.2844623740003849,6.297920308607379,18.0837245101281,-0.5303986425557954,4.450275892040126,-14.172604184516839,-5.373673527160056,-0.8368124338093891,2.1551109315957584,-1.3200157863681,-7.79280999062633,2.886521979355246,-11.433110631614456,12.283668231172975,11.126839516865827,-1.0332021921707828,-9.24671954910435,-1.9703197552884217,0.3456672131011134,12.353416606862442,-5.450991769494035,-3.2115328161195458,-9.934403026204318,16.426111477576455,-2.2120197750259516,-2.2200644382462467,2.817564940726796,2.3824142690337227,-5.024631822122441,9.723193603292824,-11.670551906165944,-9.905089097894411,4.452069258815288,-2.0130416757280094,-3.7275213840900827,-3.0162103280168187,6.7518522462951545,4.495861119139633,4.942121096723645,-3.6712859420588697,6.654208887179093,-10.369947749776001,6.171987126583229,2.1733338880896995,4.589908381627061,3.052594614507864,0.4870724527951305,-4.7998553812084825,7.927158948271654,-2.610768821343241,-2.1374362245016054,3.0878757350596127,-2.370645962108362,0.01936677085781865,-1.3804530096762786,6.015643169303127,3.705117369674422,7.552131681948634,-8.868964960632947,0.6484317214759358,5.3519305633980805,-11.761212903489577,-14.393683076394321,-1.0350930138369685,3.1097177806439746,9.170852509505885,-2.0141278911715443,-3.155480036773596,8.339718102773466,-3.2873807208454173,-4.715084883533132,1.7079839806009176,-0.6488099360012014,-4.812246029952763,-3.2184260488044485,7.548923126664958,-2.384298351126491,0.3364917434764209,-8.271564875127883,-8.400252895168498,14.169027592095997,1.9699455439282876,8.6065943533818,3.5498765681865163,2.259400221575966,-8.201524379242818,4.566138292691314,9.42752248569315,6.163790256703266,0.7423067873415686,7.56161364293169,8.605902549918932,7.285285155406888,-2.6405713056185873,-1.5722607227535499,0.814312389052828,2.1487029530385398,-7.081646244725181,-8.033655358946858,4.814585954329148,-10.39349284999858,-0.16954418959598808,-6.806813234877104
